Estimates: D1—29 / Pre-censal estimates of population or of proxies for population.
ID	NO	TYPE	PERIOD	PUB	TALLY	PLACE	PLACES	FOR	CF	VIA	NOTE	
D1		P	Nov 1642	15 Nov 1642	70	Bacalar	Bacalar	Crew of Diego el Mulatto	xxx	Molina 2 p138		
D25		O	Oct 1670	31 Oct 1670	12	Yucatan	"Cape Gracias a Dios, Darien, Mosquito, Campeachy, Cuba, Hispaniola"	Merchant craft trading exclusively /6	310 CSPC 7		"Oct. 31. Jamaica. 310. Governor Sir Thos. Modyford to Sec. Lord Arlington. ... There are about a dozen vessels that only ply this trade [logwood], and make great profit selling the wood at 25l. to 30l. per ton; they were privateers, but will not leave the trade again. They go to places either inhabited by Indians or void, and trespass not at all upon the Spaniard, ... [Gov. Modyford] Is persuaded above two thirds of the privateers will betake themselves to this [logwood] trade when there is peace with Spain, ... The places they now trade at are Cape Gracia Dios, Darien, Mosquito, and many deserted places in Campeachy, Cuba, and Hispaniola."	
D24		O	Mar 1660—71	4 Mar 1671	32	Yucatan	"Campeachy, Port Royal"	Jamaica merchant craft trading /5	704 IV CSPC 7		"704. IV. Account of ships, &c. that trade for logwood at Campeachy and belong to this harbour of Port Royal, in Jamaica, with names of the captains, ships, and number of tons, men, and guns; amounting to 32 ships, of 1,170 tons, with 424 men and 74 guns. 1671, March 4."	
D26		O	< 6 Jul 1671	6 Jul 1671	40	Yucatan		Craft logging or trading	587 CSPC 7		July 6. Jamaica. 587. Rich. Browne to Joseph Williamson. ... they [old Governor and Sir Thos. Lynch] have agreed to suffer ships to fetch logwood out of the Bay of Campeachy. Is informed there are about 40 ships cutting logwood:	
D4		P	< 28 Sep 1672	28 Sep 1672	900	W Yucatan	Beef Island	Loggers	940 CSPC 7		"Sept. 28. Bristol. 940. Richard Browne to Sir Joseph Williamson. ... It is inestimable the injury the logwood men do the Spaniards, there being at one time, as informed, 900 men cutting wood at Beef Island by Triste, and presumes many more to the eastward at Cape Catoche, Lambeth Bay, and Ballinah;"	
D3		P	Nov 1669—72	5 Nov 1672	200 or 300	W—NE Yucatan	"from Boca Couil to Cape Catoche, thence to Cozumel"	English loggers resident	954 I CSPC 7		"Nov. 5. Jamaica. ... 954. I. Depositions of William and John Coxen, Philip Osborne, John Mitchell, James Smith, and James Risby, all captains of ships, sworn before Sir Thomas Lynch, Governor of Jamaica. They have used the trade of logwood cutting for about 2 1/2 or 3 years on the coast of Yucatan, from Boca Couil to Cape Catoche, and thence to Cozumel, and during that time the English have had and now have huts and people to the number of 100 or 200 there resident;"	
D5		P	Jul 1673	8 Jul 1673	500 or 600	Yucatan		Loggers and privateers	1115 CSPC 7		"July 8. Jamaica. 1115. Lieut.-Governor Sir Thos. Lynch to Dr. Worsley. ... fears it [privateers under Spanish letters, sent out from Havanna, Campeachy] will force the logwood cutters and desperate privateers, which may be 500 or 600, to join the French, against whom it is reported the Spaniards have declared war."	
D2		P	Feb 1666—74	27 Feb 1674	300	Yucatan	Yucatan	English loggers resident winter and summer	1226 III CSPC 7		"Feb. 27. 1226. Petition of Thomas Jarvis, William How, Robert Higgins, Richard Ashall, Edmond Cooke, Matthew Fox, and divers others trading into the Western Plantations to the King in Council. ... 1226. III. Minutes of the Committee for Trade and Plantations. ... Cooke says there have been 300 of his Majesty's subjects inhabiting winter and summer at Yucatan for eight years past, and not any of them within 45 leagues of any Spanish Plantations."	
D6		P	Aug 1675	15 Jul 1699	250	W Yucatan	Trist	Individuals settled	Dampier 2 part 2 p18		"Date = “We [Dampier, Capt. Hudsel] sailed from Port-Royal about the beginning of August, 1675. in Company with Capt. Wren in a small Jamaica Bark, and Capt. Johnson Commander of a Ketch belonging to New-England. / This Voyage is all the way before the Wind, and therefore Ships commonly sail it in 12 or 14 Days; Neither were we longer in our Passage;” /Dampier 2 part 2 p9
Estimate = Our Cargo to purchase Logwood was Rum and Sugar; a very good Commodity for the Logwood-Cutters, who were then about 250 Men, most English, that had settled themselves in several Places hereabouts [Trist] : /Dampier 2 part 2 p18"	
D27		O	Sep—17 Dec 1675	14 Dec 1675	17	Yucatan		New England merchant craft trading	740 CSPC 9		"Dec. 14. 740. Observations on the present state of Jamacia by M. Cranfield, being answers to 21 queries, drawn out of his Majesty's Instructions of 7th March 1675. ... (14.) ... between September and 17 December [1675], 17 New England vessels touched at Port Royal, bound to the Bay of Campeachy for logwood."	
D7		P	Aug 1682	29 Aug 1682	200 to 300	Yucatan	"Campeachy, Honduras"	Loggers	668 CSPC 11		"Aug. 29. Jamaica. 668. Sir Thomas Lynch to Lord of Trade and Plantations. ... I have forbidden our cutting logwood in the Bay of Campeachy and Honduras, ... It is now become a greater drug than fustic, and is almost all carried to Hamburgh, New England, Holland, &c., which injures us and the customs and trade of the nation. I have, therefore, sent to order the men up, and to tell them that I permit no more vessels to go that I can hinder. We have lost abnndance of men, and suppose two or three hundred of them to be now in Yucatan and Nueva Españna."	
		P	Jun 1702	15 Jun 1702	500	W Yucatan		Loggers	"MEXICO,1078,L.42 por 1 ff 172v—174v"	Barke 2012 p110 n374	Sum = 400 Eng + 100 Neg slaves.	
D8		P	Aug 1715	19 Sep 1715	> 200 /5	W Yucatan	Campeche	Loggers gone	Boston News-Letter 596 p2		"Rhode-Island, Septemb. 16. ... Just at the going out of the Post for Boston, arrived here Capt. John Pampillion Commander of the Ship Samuel from Campeche bound to Holland, who informs that there is near Two Hundred Men gone from that Place a Pyrating, and the few that remain are at the point of Starving, Provisions being very scarce and extraordinary dear, and that several Negroes dyed there for want of Provisions, and that all Persons that can get away, carry what they have with them, and desert the Place, there was but one Ship in the Bay when he came away."	
D9		P	Mar 1716	7 May 1716	150	W Yucatan	"Campeche, Treas"	Men Whites and Blacks held by Spanish	Boston News-Letter 629 p2		"Piscataqua, May 4. Capt. John Cowrt[-] arrived here last Night in a Snow from Campeche, six weeks Passage, who informs that nine weeks ago [= 2 Mar 1716] the Spaniards from Tabiscus. had intirely cut off the Western Legoons and Island of Treas, and captivated 150 Men Whites and Blacks, burnt all the Logwood, destroy'd the Craft, took a Pink and Sloop which they carryed away, burnt the Hulks and a Snow; they took Mr. Alexander Todd but he made his escape and is now in the Bay; They took also a Vessel of Marooners that belonged to the Bay and carryed to Campeche Town ..."	
D10		P	10 Dec 1716	10 Dec 1716	> 130	W Yucatan	Triste	Loggers or sailors	484 X CSPC 29		"484. x. Masters of vessels in the Bay of Campeachy to John Cample. Antea Triste Harbour sed nu[n]c del Carmen, Dec. 10, 1716. ... the Spaniards stop't up both Creeks, so that our men could by no means come to our assistance, and so that in 18 sail there were but 80 sailers left, most part of the Bay men who were then at Triste with 7 of the masters of vessels vizt. Thomas Porter, Bay man, who drew all the rest away ran from our aid with above 50 men in canoes, one of the abovesaid 7 masters, after assignation of the capitulations (Nos. vii., viii.), burned his sloop etc."	
D11		P	10 Dec 1716	15 Jul 1726	400 /2	W Yucatan	Trist	Loggers	Lon 26 p15-16		"Our People then took Possession of it [Lagune of Trist] again, but have often been disturbed by the Spaniards, who made Prizes of their Shipping whenever they could overcome them, particularly in the Year 1718, and in 1724, when they took upwards of 20 Sail each time, and drove the People on Shore from their Settlements. /Lon 26 p15
THIS Trade [logwood] employ'd above one hundred Sail of Ships, and near two thousand Seamen, including those that were settle Ashore; so that on a moderate Computation, they could not export less than 12000 Tons of Logwood yearly, ... /Lon 26 p16"	
D12		P	Dec 1716	8 Apr 1717	200 to 300	W Yucatan	Campeche	Loggers not imprisoned 	Boston News-Letter 677 p2		"New York, March 25th. ... Capt Nailor in 32 days from Jamaica touched at the Havana where he was informed that on the last Day of November [1716] five sail of Spanish Vessels, went to the Bay of Campeche ... [they] sent the Flagg of Truce among the English Shipping, which were one or two and Twenty, and finding they could not Muster above 80 Men together (the rest being in the Lagoons) The Spaniards being 600 Men, they also surrendered, ... Between two and three hundred Men that were in the Lagoons have not surrender'd themselves, but are raving about in Perryaugers."	
D13		P	Aug 1722	15 Aug 1722	500	Belize River		Loggers		Lon 1737		
		P	Aug 1722	15 Aug 1722	380	Belize River		Loggers	"MEXICO,1081,L.50 ff 306r—308r"	Barke p121 n414	Sum = 300 Eng + 80 Neg	
D14		P	Jun 1723	15 Jun 1723	> 152 /6	Belize River		Sailors /4	AGI MEX 1017 /3	Sev 1944	"Plus crews of 3 balandras = sloops and 1 brigantina = brigantine.
Via Sev 1944."	
D15		P	Jun 1723	15 Jun 1723	200	Belize River		Loggers	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D16		P	Jun 1723	15 Jun 1723	70	Belize River		Slaves	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D28		O	1 Apr 1729	15 Apr 1729	32 /3	NW—NE Honduras		Works burnt	AGI MEX 3017 /1	Sev 1944	"Sum = 23 Ranchos Poblados, 9 Ranchos despoblados."	
D29		O	1 Apr 1729	15 Apr 1729	62 /2	NW—NE Honduras		Craft seized	AGI MEX 3017 /1	Sev 1944	"Sum = 29 Bongos, 6 Piraguas, 3 Botes, 2 Lanchones, 7 Valandras, 8 Doris."	
D17		P	Aug 1735	15 Aug 1735	200	Honduras		Loggers	210 JBTP 7 1930			
D31		P	23 Feb 1743	15 Feb 1743	400	Belize River		White Baymen	CO 137/57	Burdon I p70		
D18		P	Jun 1745	15 Jun 1745	170	Honduras		Inhabitants	CO 137/48 /1	Bolland xxx		
		P	Aug 1754	15 Aug 1754	500	Honduras		Whites and slaves	CO 137/60	Burdon I p80		
D19		P	Sep 1754	28 Dec 1754	> 500	Honduras	Bay of Honduras	Baymen	London Evening Post 4234 p1		"PLANTATION NEWS. ... Kingston in Jamaica, Oct. 2. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Musqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore."	
D20		P	1757	15 Jul 1757	"1,500"	Honduras		Men		Lon 1757		
		P	26 Feb 1763	15 Feb 1763	300	Honduras		Whites and slaves	"MEXICO,3099 f 1135"	Contreras 68	"Sum = 300 men in 32 logger companies = 86 log works = 27 sloops, schooners, and some sm boats ≥ 1,000 Pilas"	
		O	1765	15 Jul 1765	191	"Old, St. George’s"		Craft logging or trading	xxx	Contreras 68 = Florescano y Gil 1976 Discurso sobre la consitución de las provincias de Yucatán y Campeche p214	Sum = 81 fragatas + 40 bergantinas + 20 balandras + 50 goletas y bongos / capacidad de 10 hasta las 36 toneladas cada una de las embarcaciones /via Contreras 68	
D30		O	Mar 1767	11 May 1767	88	Honduras		Craft logging or trading	New-York Gazette 422 p2		"CHARLES-TOWN, (S. Carolina,) April 13, ... Capt. Dawson, who arrived here last Friday [10 Apr 1767] last from the Bay of Honduras, informs, that he left 70 Sail of English Vessels in that Bay, and 18 more were daily expected from Jamaica; "	
D21		P	Aug 1779	15 Aug 1779	700	Honduras		Men fit for combat	CO 137/75 /2	Burdon I p127	"Inferred from — 2,000 men employed in logwood trade, 100 sail employed in logwood trade, and upwards of 20 sailors seized by Spanish at Campeachy on 10 December 1716 /Lon 1726."	
D22		P	Jun 1787	15 Jul 1788	"1,200"	Honduras		Baymen	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
D23		P	Jul 1787	15 Jul 1788	"2,208"	Honduras		Evacuees from Mosquito Shore	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
E 		Hos 3	1 April 1739	30 April 1739		Sp or buccaneers or privateers surprise craft under Capt. Anderson		Sloop 10 guns	Capt. Mark Anderson								Universal Spectator and Weekly Journal 559 p3			
E 		Hos 3	1 May 1739	30 May 1739		Sp surprise Fleet		2 MW 1 Half-Galley						5 vessels taken			General Evening Post 906 p2			
E 		Hos 3	1 September 1739	30 September 1739		Sp or buccaneers or privateers surprise Fleet			Mr. White etc.			1 owner Mr. White and 2 Captains used barbarously [so taken?]		3 vessels taken			General Evening Post 961 p2			
E 		Hos 3	1 October 1739	30 October 1739		Sp or buccaneers or privateers surprise Fleet or craft under Capts. Pustle and Gowan		2 Priv / Vessel 20 men	Capt. Pustle Capt. Gowan								General Evening Post 968 p2			
E 		Hos 3	1 October 1739	28 February 1740		"Capt. Holiday, of Jamaica, under commission, cruises Settlement agaisnt Sp"			Capt. Holiday Jamaica 1 Sloop 75 men	Capt. Woodbury Boston							General Evening Post 1042 p2			
E 		Hos 3	22 March 1740	24 March 1740	Destruction of Fort San Lorenzo	"Royal Navy, possibly with Baymen and Shoremen, destroy Sp fort"	Chagres R	Juan Carlos Guitiérrez Cevallos 30 infantry	Gov. of Mosquito Shore Hudson ? / Adm. Edward Vernon								New-York Weekly Journal 446 p1			"Extract of a Letter from Jamaica, dated March 4th. YESTERDAY Capt. John Thomas arrived here from the Musqueto Shore who brings the following News; That Governour Hudson with 400 of Black White and Yellows, in thirty Pettiaugers, were bound up to the River Chagre, there to meet the Admiral, or he Fleet he shall send down to them; and from thence they are going over to Panama. He likewise brings the News That Capt. William Lee, Commander of the Snow Burnator with 16 Guns, is on the Shore, and hath sent down to the Bay of Honduras for as many Men as they can assist them with; and Capt. Stupert in a Billander with Twenty Guns & Forty Men is going down with him to the River of Dulce, where the is two annual Ship, that have been trading for a long Time : We believe they will take them, and they'll make fine Prizes. /NYWJ 46"
E 		Hos 3	1 April 1740	30 April 1740		"Sp surprise ship John and Jane, after which they engage"		2 Craft	Capt. Vincent Boston & Capt. Thatcher / sm Sloop of Baymen					2 sloops taken / later liberated			London and Country Journal [1739 Tuesday Edition] 76 p3			
E 		Hos 3	1 July 1740	30 August 1740		Sp surprise Fleet								1 vessel taken = Mary under Capt. Flowers			New-England Weekly Journal 703 p1			
E 		Hos 3	24 August 1740	24 August 1740	Mos Sack Shasoon (near Bacalar)	Mos allies raid Sp town “Shasoon” near Bacalar	Bacalar		100 Mos								Boston News-Letter 1906 p2			"“100 Musketoe-Men went to take a pretty rich Town call'd Shasoon, near the Town of Bateloe” /BNL 1906"
E 		Hos 3	1 January 1741	31 December 1741	Sp Asylum	"Yucatan offers Neg slaves asylum on conversion to Catholicism, after which unknown number of slaves flee to Yucatan"	Hondo						xxx Neg slaves flee to Sp					"MEXICO,892 exp 5 — Yucatán a 26 sep 1741"	Barke 2012 p125—6 n432	
E 		Hos 3	1 February 1741	28 February 1741		Sp surprise Fleet		2 PA 110 men	Capt. Burchell								Boston News-Letter 1930 p1			
E 		Hos 3	1 June 1741	30 June 1741		Sp surprise Fleet			Capt. Wise		2 Sp killed [mistakenly or not in defence]			1 vessel taken / later liberated			Daily Gazetteer 1975 p3			
E 		Hos 4	1 March 1744	30 March 1744		Sp surprise Fleet		Priv	Capt. Fiske		"1 captain killed, 1 pass dangerously wounded"	some of Captain Fiske co.		Fiske’s craft taken			London Evening Post 2598 p7			
E 		Hos 4	29 May 1745	29 May 1745		Sp surprise Fleet	New	6 Craft 60 men				took sev Neg	evac all except “a Point of land” c ? m		burned and destroyed all before them / took much Prov			CO 137/48	Burdon I p72	
E 		Hos 4	1 January 1746	30 January 1746		Sp surprise Fleet	Turneffe				"captain, owners of sloop killed"			1 sloop Kouli Can taken			St. James’s Evening Post 5639 p3			
E 		Hos 4	1 February 1746	30 March 1746		Sp surprise Fleet					"1 vessel crew drowned [accidental, on being taken by Sp]"			4 vessels taken			General London Evening Mercury 482 p3			
E 		Hos 4	1 May 1747	30 June 1747		Sp surprise Fleet	Old	2 Craft						taken sev ships / taken sev sm trading vessels [Flats?]			General Evening Post 2159 p2			
E 		Hos 4	3 June 1747	9 August 1747		xxx	Old						evac on Jun—Aug 47 for c ? m					CO 137/48	Burdon I p74	
E 		Hos 4	1 January 1748	30 January 1748	Complete Routing	xxx	Old	"Don Alonso Fernández de Heredia [Gov. Sp Honduras], Capt. Don Felipe López de la Flor"				prisoners taken / punishments were very severe						xxx		
E 		Hos 4	1 July 1748	30 July 1748		xxx	Old	Capt. Don Felipe López de la Flor	Baymen					"some craft taken, some destroyed"				xxx		
E 		Hos 4	1 August 1748	30 September 1748		Sp surprise Fleet								1 brig taken			General Advertiser (1744) 4378 p1			
E 		Hos 4	1 August 1748	30 September 1748		Sp surprise Fleet								"1 brig fm Boston taken, Dupree master"			General Advertiser (1744) 4378 p1			
E 		Ill 2	7 March 1750	30 September 1750		Outbreak of unknown cause or nature spreads among Baymen										makes it impossible to cut Logwood / 30 to 40 vessels waiting	New-York Evening Post 261 p2			
E 		Hos 4	6 May 1750			"Sp surprise Fleet, after which they engage"	New	Galley 123 men Havannah	Capt. Heysham / Capt. Kattur / Priv of Baymen		1 killed	"1 captain, 8 men, 3 women passenger / lib later"		"1 tender taken / 1 ship taken later, then lib"			"Boston Evening-Post 780 p1
Whitehall Evening Post (1770) 720 p1"			
E 		Hos 4	17 September 1750			"Sp surprise Fleet, after which they engage"		2 Half Gallies	Capt. Riven								Boston Evening-Post 793 p4			
E 		Hos 4	1 January 1751		Palma Expedition	xxx	"Hondo, Old"	Don José Antonio de Palma				"numerous Eng men seized, inc. Comandante de Valis [Chief Magistrate?] / later liberated"		43 Craft seized / 57 vessels [not Bay Flats] seized [possibly ?]				xxx		
E 		Hos 4	30 June 1751		Palma Expedition [?]	xxx	New	15 Craft 180 to 200 men Campeachy Guatemala				129 Eng [Bay inc?] imprisoned / min 19 released later / release or ransom of all previously agreed to		7 sloops taken / 18 to near 30 flats taken			"Boston Gazette 1643 p2
General Evening Post 2802 p1"			
E 		Hos 4	1 November 1751		Bacalar Assault	xxx	Bacalar		Baymen Mos Shoremen?									"BL, Add MS 17569 ff 6-6v"	"Antochiw 14
Gerhard 73"	
E 		Ill 3	1 November 1751	30 May 1752		Outbreak of unknown cause or nature spreads among Baymen and Fleet					left sev Vessels without Hands … two [women] left in the whole Bay						"Boston Gazette 1659 p2
Covent-Garden Journal 31 p4"			"“NEW-YORK, Dec. 16. ... By Vessels from the Bay of Honduras, we have repeated Accounts, of a great Sickness and Mortaity among the People there; which has left some Vessels without Hands enough to bring them off. --And in particular, it has been so great among the Women on Shore, that 'tis said there are but two left in all the Bay.” /BG 1659"
E 		Hos 4	25 December 1751	27 December 1751	Christmas Routing	"Sp surprise Fleet, after which they engage"	Old / Water Caye	2 Gallies 1 Brig	Henry Stevenson / Capt. Troup etc.			1 brig co imprisoned / later released	evac on 9 Jan 52	1 brig taken			"New-York Gazette or Weekly Post-Boy 477 p2
Boston Evening-Post 886 p1"			
E 		Hos 4	1 May 1752			xxx						19 Neg carried off						xxx		
E 		Hos 4	1 June 1752			"Sp establish town very near Settlement, and thereafter assault it"		10 Craft				carried off all Neg					Boston Evening-Post 886 p1			"Town est. possibly Port Mahoo, “Spaniards were very assiduous in erecting Fortifications at Port Mahoo, being about 30 Leagues distance frmo the Old River's Mouth :  That there was at Port Mahoo two Ships with Stores, which brought there two Hundred and fifty Soldiers :  That at that Port, there was also two armed Brigs, two Galleys and several Sloops and Xebecks :  The Crews of all which Vessels serve alternately to work at the Fortifications, and cruize in Search of all Vessels bound to the Bay of Honduras, &c.” /Boston Post-Boy 926 p2"
E 		Hos 4	1 June 1752			Sp surprise Fleet		1 MW 1 Chebeque 1 Sloop 2 PA	Capt. Mosely Capt. Rand					6 or 7 vessels taken [previously]			London Evening Post 3878 p1			
E 		Hos 4	1 June 1752			"Sp surprise Fleet, after which they engage"	Rat / Bay	Galley or 2 GC	Capt. McNamara 50 Baymen 70 Shoremen / Capt. Mosely Gov. Pitt					2 craft taken w sum 230 t wood taken	forced to have boat manned and continually under arms = great expense		"London Daily Advertiser 483 p2
New-York Mercury 16 p2"			
E 		Hos 4	1 August 1752			"Sp surprise Capt. Man, after which they engage"		sev Craft	Capt. Man			1 vessel co imprisoned / later escaped except McDonald		1 vessel taken			Boston Post-Boy 925 p1			
E 		Hos 4	1 August 1752			"Sp surprise Fleet, after which they engage"	Haulover / New	5 sm Barks 70 men / 10 PA 170 men	"John Lance, Master of snow Jacob"					"1 snow w Prov taken / 1 vessel taken, then lib"			Boston Post-Boy 926 p2			
E 		Hos 4	2 August 1752	28 September 1752		"Sp surprise Fleet, after which they engage"		6 PA 1 Flat of 14 swivel guns / later 1 Dorey 2 PA Don Palmo 76 Sp men	Capt. Crowel NY Capt. Hall Connecticut / later Capt. Arnold Capt. Hill [NY?]		1 mate killed	"2 captains, 1 mate imprisoned/ later min 1 impressed for 6 months"		"1 sloop plundered / 5 craft w wood taken / later 3 vessels taken, then liberated"			"Boston Post-Boy 934 p2
Read’s Weekly Journal or British Gazetteer 1478 p1"			
E 		Hos 4	1 October 1752			"Sp surprise Fleet, after which they engage"		GC						5 ships / sev sloops with Log taken			Read’s Weekly Journal or British Gazetteer 1480 p4			
E 		Hos 4	4 December 1752			"Sp surprise Fleet, after which they engage"								2 craft taken / 1 plundered of Prov			Boston Gazette 10 p2			
E 		Hos 4	24 February 1753			"Sp surprise Fleet, after which they engage"		GC	Capt. Clark								London Evening Post 3978 p4			
E 		Hos 4	28 February 1753			"Sp surprise Fleet, after which they engage"	Caye Bokell	Brig of 30 swivel guns	Capt. Ed. Menzies			many Eng imprisoned for 6 months at Mahoo [previously taken] / Capt. imprisoned for 		1 brig taken			New-York Mercury 82 p3			
E 		Hos 4	1 May 1753			"Sp surprise Fleet, after which they engage"	New						evac on 9 Jun 53 fm New	not one craft [flat] escaped destruction in New	entirely routed fm New [so houses burnt?]		New-York Mercury 44 p3			
E 		Hos 4	24 May 1753		Capture of Sp Brig	Baymen and Capt. Sergeant of Rhode Island capture and burn a Sp brigantine	"Old, Water Caye"		Capt. Sergeant RI / Baymen								"Boston Post-Boy 970 p1
Public Advertiser 5869 p1
Read’s Weekly Journal or British Gazetteer 1485 p2
London Evening Post 4030 p5"			
E 		Hos 4	12 April 1754		Sp Expedition to Bay	xxx	Key Mager	"Don Juan Nanos w 24 gun Ship 1 lg Xebek Gov. of Campeche Don Noverette w 20 Sail = sum 2,000 men"					some Neg evac or sent to Mos				"New-York Mercury 104 p3
Boston Gazette 87 p3"			
E 		Hos 4	24 May 1754		May Battle	One Sp infantry or cavalry campaign against Settlement	Labouring Creek	[possibly] José Vásquez de Prego [Pres Guat] w near 300 men	100 Baymen						sacked Wells house to considerable value		"Boston News-Letter 2662 p1
Boston Post-Boy 1008 p1"			
E 		Hos 4	18 June 1754		June Battle / Battle of Labouring Creek	One Sp infantry or cavalry campaign against Settlement	Labouring Creek	[possibly] José Vásquez de Prego [Pres Guat]					evac on 18 Jun 54 to 9 Jan 55 / evac c 9 Jan 55 to 12 Apr 55	number of vessels taken	carried off Prov		"Boston Evening-Post 998 p2
Boston Post-Boy 1024 p2
Boston Evening-Post 1002 p4
Boston Evening-Post 1004 p4
Boston Post-Boy 1028 p2
London Evening Post 4234 p1
London Evening Post 4248 p4
Boston Gazette 111 p1
Boston Evening-Post 1022 p4"	"CO 137/60
SPF Spain 148—9
CO 137 (?)—1755 Jamaica An Account of Expenses"	Burdon I p80—4	
E 		Hos 4	8 September 1754		Joint September Assault	One Sp naval campaign against Settlement	Old	"Don Melchor de Navarrete of Yuc, Joseph de Palma de Mar of Guat, Juan de las Llanas of Havannah c 18 Craft"				"93 Baymen, 23 Neg captured"		"1 Frig, 9 craft taken"	huts or works and Log burnt			xxx		
E 		Hos 4	1 February 1755		Sp Concession													xxx		
E 		Hos 4	24 May 1756		Gov. Knowles Demolishes Bay Fort	Gov Knowles of Jamaica demolishes forts per Treaty	Old							min 2 vessels taken min	"fort demolished, 18 cannon sunk [Knowles ordered?]"		"New-York Mercury 206 p2
New-York Mercury 224 p3"			
E 		Hos 4	1 July 1757		Siege of New R	"Sp surprise one craft of Capt. French [of NY?], after having blockaded New R and imprisoned several Baymen "	New	numb Sp Craft	Capt. French			sev Baymen in New imprisoned		min 1 craft forced to unload half cargo to escape			Boston Evening-Post 1145 p4			
E 		Hos 4	1 September 1757		September Destruction	On Sp military campaign against Settlement						carried off about 60 Neg and some whites		destroyed everything they came across [so flats too?]	"destroyed the wood, houses and everything they came across"		London Chronicle 145 p6			
E 		Hos 4	10 November 1758			Yucatan [and Port Mahoo] patrol Settlement [enforce evacuation?]		30 PA at Bacalar fm Campeachy Port Maho					evac c 10 Nov 58 to < 20 Jul 1759				"Boston Evening-Post 1221 p2
Boston Evening-Post 1233 p1
Boston Evening-Post 1241 p2"			
E 		Hos 4	1 September 1759		Barbarities at Carpenter’s	One Sp campaign against Settlement	Carpenter’s R					carried away many settlers ?					"London Chronicle 450 p8
Boston Evening-Post 1276 p3"			
E 		Hos 4	21 October 1759		Capt. Owens’s Feat	On Sp campaign against Settlement		near 200 men	Capt. Owens w 50 Britons			"31 Brit subjects, 30 Neg imprisoned / later lib by Owens"		3 loaded flats seized / later liberated by Owens			Boston Evening-Post 1276 p3			
E 		Hos 4	26 December 1759		Christmas Assault	One Yucatan naval campaign against Settlement	Haulover	4 Capt. sent by Gov. of Merida w great numb PA w over 150 men	few Baymen left behind						"pillage, plunder, destroy houses of few settlers left [on Old R]"			xxx		
E 		Hos 4	1 January 1760		Capt. Coppinger’s Intel	One Sp campaign against Settlement						a number of white and Neg imprisoned		sev loaded flats taken			New-York Mercury 394 p3			
E 		Hos 4	6 April 1761	30 June 1761	Flota Sails for Bay	xxx	Cadiz	"8 Ships 2 Frigates 8 Chebecs = 4,000 men"										xxx		
E 		Crs 5	23 December 1763			"Sp restrict logging in northern rivers, after which Adm. Burnaby restores Baymen"	"New, Hondo"		Adm. Burnaby				evac Hondo on 4 Feb 64 / evac all except Old on 13 Feb 64 / restored 5 Mar 65				"Boston Evening-Post 1498 p2
Boston News-Letter 3146 p2
London Chronicle 1170 p6
New-York Mercury 669 p2
New-York Mercury 673 p2
Boston Evening-Post 1545 p2
Boston Gazette 530 Supplement p1
Boston Evening-Post 1553 p2
New-York Mercury 715 p2"	"CO 137/61
SPF Spain 167
Alm 1828—1764 Memorial of Baymen in Council
Adm 1/238
SPF Spain 177"	"Burdon I p88
Burdon I p90—5
Burdon I p111"	
E 		Crs 1	1 January 1765	30 January 1765		"Dutch loggers of three sloops fm Curaçao commit “insolences,” thereafter seized by Yucatan"											London Chronicle 1301 p8			
E 		Fin 1	22 June 1765			Exhaustion of logwood leads to crisis							sev settlers returning w slaves to Mos / to Pensacola			Log so scarce that vessels lie frequently 9 or 10 months for loading	"London Chronicle 1374 p8
Gazetteer and New Daily Advertiser 11427 p2
Boston Post-Boy 458 p3
Gazetteer and New Daily Advertiser 11 728 p2"			"“Letters from the bay of Honduras dated the latter end of June [1765], are full of complaints of the little advantage now to be made in the cutting of logwood, which is so scarce that vessels lie frequently 9 or 10 months for their loading, till their bottoms are eaten out with worms. This scarcity is owing to all the logwood which lay any way contiguous to the river being cut down and brought away since we got possession of it. So that nothing is left in the old tracks, but what lies so far back from the rivers, as makes it almost impracticable, or at least too tedious and expensive to carry it upon negroes to the water side.” /LC 1374"
E 		Fin 1	22 June 1765			Great or strong “Freshes” preclude logging										Freshes have been so great / Hondo runs c 5 knots p hr / no business done 25 Oct to 29 Nov 65 / expect little Wood Dec 65 to Jan 66	"London Chronicle 1374 p8
New-York Gazette 351 p3"			
